"id_usuario","genero_usuario","edad_usuario"
594006,"F",36
580651,"OTRO",29
580033,"F",23
579553,"F",20
575779,"M",51
571607,"F",46
549521,"M",27
546235,"OTRO",32
536427,"OTRO",31
530432,"F",37
525584,"F",40
520934,"F",60
515826,"F",18
512463,"F",27
509785,"M",38
508978,"OTRO",34
508897,"F",23
504307,"OTRO",37
490910,"OTRO",31
463200,"OTRO",27
460847,"M",22
439943,"F",30
431415,"OTRO",26
414238,"M",23
401247,"OTRO",37
395104,"M",28
382807,"OTRO",30
374441,"OTRO",29
373567,"F",27
370868,"M",31
370355,"OTRO",22
363325,"OTRO",18
362985,"OTRO",22
362127,"OTRO",51
355796,"F",27
339543,"F",20
339530,"OTRO",31
334879,"OTRO",32
332895,"F",27
315844,"OTRO",18
310414,"F",23
300143,"M",40
299514,"F",25
293521,"OTRO",54
293093,"OTRO",20
289069,"F",36
279904,"M",29
279802,"M",33
278659,"F",43
274860,"OTRO",23
264425,"OTRO",35
248566,"OTRO",19
245741,"M",27
239665,"OTRO",22
234744,"F",26
234640,"F",19
225059,"OTRO",63
222236,"OTRO",35
220420,"OTRO",50
220360,"OTRO",28
218938,"F",21
216999,"OTRO",30
207992,"M",21
207716,"OTRO",23
201997,"OTRO",32
198839,"M",31
191555,"M",22
183029,"OTRO",45
172209,"F",30
172047,"F",41
164979,"OTRO",51
164253,"F",29
151337,"OTRO",52
147100,"OTRO",27
142981,"OTRO",44
133599,"OTRO",38
132289,"F",29
131470,"OTRO",51
124991,"M",19
104983,"M",25
101918,"F",32
99569,"F",25
91197,"M",45
90978,"OTRO",35
83670,"OTRO",33
72263,"F",31
69880,"F",30
66950,"M",48
49068,"F",37
41766,"M",44
40998,"F",51
37803,"M",41
35806,"M",34
23321,"OTRO",65
21691,"F",23
18702,"F",20
13804,"F",20
10781,"M",25
6618,"F",31
3832,"F",21
